cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,Heat Dissipation Failure,No Failure,Overstrain Failure,Power Failure,Tool Wear Failure
0.0,1.0,0.0,-0.994852058652823,-1.3450864217685647,-0.09496924124750196,-0.28316999422429406,-0.9140285708480678,-0.010283646013264732,-0.33225786797758206,False,True,False,False,False
0.0,1.0,0.0,1.1050473437327364,0.8742366246965404,-0.8655009081388932,0.6472033847586015,-0.20423568105163212,-0.9120730501504398,0.41817051468402194,False,True,False,False,False
0.0,1.0,0.0,-1.744816130933382,-1.6140952758855311,0.35541194432986056,-0.629585614058351,-0.04650392776353532,1.0919034034877817,-0.5799337643593426,False,True,False,False,False
1.0,0.0,0.0,1.2550401581888537,1.0087410517550235,0.45851125187166647,-0.38214588560545315,-0.9928944474921162,-1.0122718728323754,-0.12391331131886982,False,True,False,False,False
0.0,0.0,1.0,1.1050473437327364,1.0087410517550235,1.0445494210566684,-1.4708806907982035,0.14277417618218086,-0.7116754047866308,-1.5968744088138438,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-0.3363032188298841,-0.4042671638729196,0.19191428440526945,-0.9298017461768775,1.3924998715334658,0.14617805389148855,False,True,False,False,False
0.0,1.0,0.0,1.1050473437327364,0.9414888382257628,-0.6050394996122258,0.32058294320077674,-1.2294920774242615,-0.8118742274685647,0.1764791895992083,False,True,False,False,False
0.0,0.0,1.0,-1.2448400827463426,-0.9415731405930773,-1.554638384865701,2.0625586315091775,-0.4723796616413967,1.0919034034877817,1.5873151993195522,False,True,False,False,False
0.0,0.0,1.0,-0.5948712201031859,-0.201798791771401,-0.5073664714147255,0.4888419585487468,-1.197945726766642,0.8915057581239104,0.49048974254469957,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,0.8069844111672797,0.12208193252472095,0.013757679919183311,1.026071994595523,1.3924998715334658,0.2663932510622559,False,True,False,False,False
0.0,1.0,0.0,0.9550545292766188,0.5379755570503135,1.9778694682772269,-1.7975011323560286,-0.708977291573542,-1.1124706955142523,-1.7898744082735767,False,True,False,False,False
0.0,0.0,1.0,1.7050186015571778,1.8157676141059604,-1.0011578917465327,1.5280888180509176,-1.197945726766642,-0.7116754047866308,1.4770904534224563,False,True,False,False,False
0.0,0.0,1.0,0.4050808762708927,0.47072334352105283,-0.31744669436403045,0.09293839302411032,-1.245265252753071,-0.11048246869520037,0.06720499149320043,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.6052277705795359,-0.035280168460140655,-0.273272405086178,0.0954546501957518,0.19011399935054601,-0.2778923540077458,False,True,False,False,False
0.0,0.0,1.0,1.2550401581888537,0.1344622758748259,1.136796169909863,-0.9265132882018283,-0.26732838236687084,-2.314856567697231,-0.6215444788875492,False,True,False,False,False
0.0,1.0,0.0,1.9050090208320105,1.748515400576738,0.19262356400069341,0.14242633871468988,0.4266913321007551,-1.2126695181961862,0.515679259008511,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-0.8743209270638548,-0.35543064977416944,-0.0852182114619758,-0.9928944474921162,1.0919034034877229,-0.2181921330471139,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,-0.47080764588836727,-0.41511972256153074,0.607613028206138,-0.2831015576956805,-1.2126695181961862,0.7348775195266787,False,True,False,False,False
0.0,0.0,1.0,0.8050617148205298,0.47072334352105283,-0.45852995731597535,0.7857696326922241,-1.5765019346580744,-0.9120730501504986,0.9535617082802778,False,True,False,False,False
1.0,0.0,0.0,1.8550114160132951,1.883019827635221,-0.2903152976425026,0.29089017578642856,-0.8351626942040193,-0.9120730501504398,0.3756480502337521,False,True,False,False,False
0.0,1.0,0.0,0.4050808762708927,1.412254332930511,-0.16008459337916883,-0.273272405086178,0.9787524686090939,1.2923010488515907,-0.3606579081031275,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.268966702933309,-1.3050295350276446,1.1222876633881658,0.07968147486694213,-1.0122718728323754,0.6593380685370112,False,True,False,False,False
0.0,0.0,1.0,-0.8948568490154208,-1.3450864217685647,-0.7081388071540317,0.7263840978635292,0.9629792932802842,-0.21068129137707547,0.6581741324662921,False,True,False,False,False
0.0,1.0,0.0,-1.444830502021147,-1.4123386352978256,-1.0825520819111163,0.9144382914877315,1.1364842218971907,0.79130693544198,0.5895988989664274,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-0.8743209270638548,-0.9577476569920881,1.0629021285594702,0.5686499100600423,1.0919034034877229,0.8977315747547875,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.3363032188298841,0.002703786949998355,0.04345044733353077,0.5371035594024228,-0.31088011405900934,0.22590767473574436,False,True,False,False,False
0.0,0.0,1.0,0.155092852177373,1.0087410517550235,-0.008148771738612792,0.162221516990922,0.6948353126905197,1.1921022261696568,0.39733605901815044,False,True,False,False,False
0.0,0.0,1.0,0.9550545292766188,0.6052277705795359,-0.5453504268248645,0.3799684780294723,-1.686914161959742,-1.0122718728323754,0.30632595775517546,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.6053120729468504,-0.284889018298197,0.9144382914877315,0.332052280127897,0.2903128220324799,1.2896773471021767,False,True,False,False,False
0.0,1.0,0.0,1.5050281822823735,0.8742366246965404,-0.9577476569920881,1.6171671202939613,0.6159694360464713,-1.7136636316057416,1.6391588518028304,True,False,False,False,False
0.0,1.0,0.0,0.35508327145217733,-0.2690510053006234,1.4569466512238918,-1.3719047994170444,1.3888550271581457,-1.1124706955142523,-1.2370241736165335,False,True,False,False,False
0.0,0.0,1.0,0.7550641100018145,0.268966702933309,-0.8872060255161156,1.5280888180509176,0.03236194888051309,-1.1124706955143093,1.5897303666662936,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-0.8743209270638548,0.8274982472844454,-1.065079536135451,-0.07805027842115468,0.991704580805846,-1.020202282576084,False,True,False,False,False
0.0,1.0,0.0,1.1550449485514516,1.1432454788135067,-1.413555121913756,0.8847455240733832,-1.686914161959742,-0.6114765821047558,0.26181510251742784,False,True,False,False,False
0.0,1.0,0.0,-1.2448400827463426,-0.8070687135345942,-0.21434738682222457,0.5977154390680219,0.67906213736171,1.2923010488515907,0.8853938524051658,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,0.6724799841087966,-0.7569753212527819,1.5280888180509176,-0.1411429797363934,-0.010283646013264732,1.7184616960878218,False,True,False,False,False
0.0,1.0,0.0,1.5050281822823735,0.8742366246965404,1.3646999023706972,-1.0452843578592192,0.7894743646633777,-1.7136636316057416,-0.705988040818217,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-1.479590848827048,-0.7895329973186153,0.2611974083720811,-1.3241311293971194,-0.010283646013264732,-0.04689954130629183,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,-0.13454657824214034,-0.19264226944500226,-0.4613265987103802,-1.3556774800547389,-0.31088011405900934,-0.6597894782779266,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-1.5468430623563085,0.8871873200718067,-1.065079536135451,0.03236194888051309,-0.4110789367409432,-0.9891542878896531,False,True,False,False,False
0.0,1.0,0.0,-1.744816130933382,-1.6140952758855311,-0.16008459337916883,0.37007088889135625,-0.2357820317092515,1.0919034034877817,0.592605733815785,False,True,False,False,False
1.0,0.0,0.0,1.2550401581888537,0.7397321976380573,1.6739978249961147,-1.6391397061461739,1.515040429788623,-1.413067163559997,-1.6206381035910247,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.06729436471291789,-1.2019302274858388,0.7461792761397606,1.6254526570902907,1.0919034034877229,0.2671692084427353,False,True,False,False,False
0.0,1.0,0.0,-1.3448352923837448,-1.2778342082393042,1.20191152204153,-1.1343626601022627,-0.8351626942040193,0.7913069354420352,-0.9451478049492168,False,True,False,False,False
0.0,1.0,0.0,0.8050617148205298,0.7397321976380573,0.7515303364641674,-1.0551819469973351,0.06390829953813244,-0.51127775942282,-1.0434228071869294,False,True,False,False,False
0.0,1.0,0.0,1.9550066256506973,1.8157676141059604,-1.098830919944033,2.2209200577190313,0.7737011893345681,-1.2126695181961862,2.2896730222604584,False,True,False,False,False
0.0,0.0,1.0,-1.0948472682902253,-0.201798791771401,0.8600559233502788,-0.847332575096901,1.467720903802194,1.893493984943021,-0.6405069373730138,False,True,False,False,False
0.0,1.0,0.0,1.8050138111946084,2.0175242546937042,-0.1058217999361131,-0.40194106388168527,0.41091815677194543,-0.6114765821047558,-0.5165865437104578,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-0.9415731405930773,-0.25775762157666915,0.27109499751019717,0.8525670659786165,1.1921022261697118,0.3715742739862353,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,-0.2690510053006234,0.9902866276136126,-1.1640554275166102,0.41091815677194543,-1.413067163559997,-1.1027447489245774,False,True,False,False,False
0.0,0.0,1.0,-0.19489038155354882,0.5379755570503135,-0.6213183376451425,1.043106950283238,-0.1411429797363934,1.1921022261696568,1.174340981961173,False,True,False,False,False
0.0,0.0,1.0,0.35508327145217733,0.47072334352105283,-1.0771258025668107,1.1618780199406293,1.6412258324191005,-0.010283646013264732,0.9200209505090579,False,True,False,False,False
0.0,0.0,1.0,0.905056924457932,0.6724799841087966,-0.805811835351532,0.9540286480401949,0.9629792932802842,-0.8118742274685647,0.8865286900741165,False,True,False,False,False
0.0,0.0,1.0,-0.34488319600966627,-0.8743209270638548,-0.8220906733844487,0.9342334697639628,1.7043185337343392,-0.6114765821047558,0.8451604622273099,False,True,False,False,False
0.0,0.0,1.0,0.8050617148205298,0.6052277705795359,-0.17093715206777998,0.10283598216222638,0.7106084880193294,-0.711675404786686,0.18870051834175847,False,True,False,False,False
0.0,0.0,1.0,1.8550114160132951,2.0175242546937042,-1.2941769763390336,1.4390105158078745,-1.6553678113021228,-0.7116754047866308,1.0736993097129977,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.5379755570503135,-0.33915181174125275,0.9144382914877315,-0.5670187136142548,0.08991517666867091,1.242052962875255,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.47072334352105283,0.14378704990194324,-0.6691759706108145,-1.0875334994649744,-0.8118742274685647,-0.7674923626884633,False,True,False,False,False
0.0,0.0,1.0,-1.1448448731089405,-0.7398165000053717,0.1709184466234711,-0.47122418784849623,-1.544955584000455,1.1921022261696568,-0.44629450450628194,False,True,False,False,False
1.0,0.0,0.0,1.6550209967384908,1.748515400576738,0.8166456885958343,-1.074977125273567,0.284732754141468,-0.7116754047866308,-1.0422588711162104,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.8742366246965404,-0.7841067179743098,0.241402230095849,-0.9298017461768775,-0.11048246869514163,-0.06987757923573747,False,True,False,False,False
0.0,0.0,1.0,0.8550593196392167,0.4034711299918304,0.8112194092515287,-1.203645784069074,-0.030730752434725638,-1.1124706955142523,-1.2582951053089246,False,True,False,False,False
0.0,0.0,1.0,-0.4948760104657837,0.20171448940408657,1.5491934000770866,-1.173953016654726,1.1207110465683812,1.2923010488515907,-0.8397339948110935,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-0.7398165000053717,1.608882472864448,-1.2432361406215375,-0.12536980440758372,1.1921022261696568,-0.9346529813782328,False,True,False,False,False
0.0,0.0,1.0,1.1550449485514516,0.6724799841087966,0.19804984334499898,-0.629585614058351,0.8052475399921875,-1.31286834087812,-0.6741640887513067,False,True,False,False,False
0.0,1.0,0.0,1.1550449485514516,0.9414888382257628,1.6468664282745868,-1.7777059540797968,-1.2610384280818807,-0.9120730501504986,-1.8824752221665337,False,True,False,False,False
0.0,1.0,0.0,0.6050712955456969,0.7397321976380573,0.04611402170444294,-0.015935087495164143,-1.3714506553835486,-0.11048246869514163,0.16697371168833666,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,1.2104976923427673,-1.1205360373212552,1.2707515004599044,0.4424645074295648,-0.7116754047866308,1.0224182263305672,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,-1.143329781180821,0.32285426826402713,-0.8374349859587853,0.22164005282622926,-0.8118742274685647,-0.9255354821576002,False,True,False,False,False
0.0,0.0,1.0,0.25508806181477517,-4.2151183657219536e-05,-0.6864336897768094,0.36017329975324025,-0.1411429797363934,-0.51127775942282,0.1686711184581346,False,True,False,False,False
0.0,0.0,1.0,-0.9448544538341077,-0.672564286476111,2.7158434591027847,-2.1835071087425493,0.3478254554567067,0.8915057581239104,-2.276069903947441,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-0.06729436471291789,0.501921486626111,-0.9760012338924079,-0.8509358695328291,1.7932951622610909,-1.0469146153990865,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,0.6052277705795359,0.7461040571198618,-0.9957964121686397,-0.6774309409159226,-0.11048246869520037,-0.948542618488814,False,True,False,False,False
0.0,1.0,0.0,-0.34488319600966627,-1.008825354122338,-0.17093715206777998,0.5482274933774424,-0.5512455382854451,-0.8118742274685647,0.8477793183864277,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.20171448940408657,-0.767827879941393,0.4393540128581672,-0.9455749215056871,-1.0122718728323754,0.21401612787989738,False,True,False,False,False
0.0,1.0,0.0,-0.6948664297405881,-0.3363032188298841,-0.49651391272611434,0.4294564237200519,-0.6932041162447322,0.8915057581239104,0.4147951000789371,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.3362189164625697,0.9523026722034736,-1.2828264971740013,-1.4187701813699776,1.592897516897337,-1.321671424359577,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-0.47080764588836727,-0.5344978681362533,0.5383299042393264,-0.5827918889430644,1.1921022261696568,0.5387445921432608,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.268966702933309,0.008130066294303928,-0.5800976683677714,-0.8193895188752097,-1.1124706955143093,-0.7130589524478355,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,0.20171448940408657,0.062392859737359654,-0.3029651725005261,-0.1569161550652031,1.4926986942154015,-0.2583091296178975,False,True,False,False,False
0.0,1.0,0.0,-1.3948328972024602,-1.4123386352978256,-0.5453504268248645,0.013757679919183311,1.3888550271581457,0.6911081127601014,-0.21082053793255984,False,True,False,False,False
0.0,1.0,0.0,1.5050281822823735,0.8069844111672797,0.32285426826402713,-0.6889711488870466,-0.5985650642718742,-1.8138624542876753,-0.6926027760049478,False,True,False,False,False
0.0,1.0,0.0,-1.7948137357520972,-1.7485997029440523,-0.7515490419084763,0.8451551675209198,-0.5827918889430644,0.991704580805846,0.7848491748295502,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.47072334352105283,-0.6375971756780593,1.1123900742500497,-1.3399043047259291,-0.8118742274685647,1.2563596770778436,False,True,False,False,False
0.0,1.0,0.0,1.005052134095334,0.8069844111672797,1.6468664282745868,-1.2432361406215375,-0.9771212721633065,-0.8118742274685647,-0.9161172994520319,False,True,False,False,False
0.0,0.0,1.0,-0.34488319600966627,-0.8743209270638548,-1.3701448871593116,1.1519804308025132,1.2311232738700488,-0.6114765821047558,0.6372523815951172,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.6053120729468504,-0.9360425396148657,0.4492516019962833,1.4361745531445747,0.1901139993506012,0.0940919147268105,False,True,False,False,False
0.0,0.0,1.0,-1.294837687565058,-1.3450864217685647,-1.0120104504351437,1.5082936397746862,-0.6932041162447322,0.5909092900782262,1.440077286373591,False,True,False,False,False
0.0,1.0,0.0,1.3050377630075691,1.2104976923427673,0.46393753121597203,-0.7978446294063214,-1.3241311293971194,-0.8118742274685647,-0.7832248985776831,False,True,False,False,False
0.0,1.0,0.0,-0.8448592441967055,-4.2151183657219536e-05,1.7174080597505594,-1.5797541713174788,0.1112278255245615,1.693096339579212,-1.4944286356560545,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.4034711299918304,-0.6810074104325038,0.528432315101211,-0.2988747330244902,-0.7116754047866308,0.4063759625007349,False,True,False,False,False
0.0,1.0,0.0,-0.34488319600966627,-0.9415731405930773,-1.2344879035516723,0.8253599892446883,-0.6616577655871129,-0.7116754047866308,0.3415447233616837,False,True,False,False,False
0.0,0.0,1.0,1.7050186015571778,1.2104976923427673,-0.14380575534625212,0.27109499751019717,1.5308136051174328,-1.6134648089238077,0.45834570805834135,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.143329781180821,0.16006588793485996,-0.21388687025748238,0.8683402413074262,0.8915057581239691,-0.05691909098173204,False,True,False,False,False
0.0,1.0,0.0,1.1550449485514516,1.075993265284284,-1.2616193002732001,1.755733368227584,-0.4723796616413967,-0.7116754047866308,1.511649655255558,False,True,False,False,False
